id,Time,LOAD,ELONGATION,TIME,EXTENSION
1338, 2025-04-03 15:46:29,1170.431,17.7336,214.2,0
1339, 2025-04-03 15:46:29,1170.531,17.7437,214.2,0
1340, 2025-04-03 15:46:30,1170.863,17.7538,214.4,0
1341, 2025-04-03 15:46:30,1170.974,17.7753,214.6,0
1342, 2025-04-03 15:46:30,1171.084,17.7854,214.7,0
1343, 2025-04-03 15:46:30,1171.456,17.8043,214.9,0
1344, 2025-04-03 15:46:30,1171.698,17.8157,215.2,0
1345, 2025-04-03 15:46:30,1171.698,17.8258,215.3,0
1346, 2025-04-03 15:46:31,1171.818,17.8371,215.3,0
1347, 2025-04-03 15:46:31,1172.049,17.846,215.4,0
1348, 2025-04-03 15:46:31,1172.301,17.8636,215.7,0
1349, 2025-04-03 15:46:31,1172.552,17.8813,215.9,0
1350, 2025-04-03 15:46:31,1172.763,17.899,216.1,0
1351, 2025-04-03 15:46:31,1172.974,17.9167,216.3,0
1352, 2025-04-03 15:46:32,1173.085,17.9167,216.4,0
1353, 2025-04-03 15:46:32,1173.205,17.9255,216.5,0
1354, 2025-04-03 15:46:32,1173.316,17.9356,216.6,0
1355, 2025-04-03 15:46:32,1173.417,17.9444,216.7,0
1356, 2025-04-03 15:46:32,1173.417,17.9545,216.8,0
1357, 2025-04-03 15:46:32,1173.588,17.9634,216.9,0
1358, 2025-04-03 15:46:32,1173.658,17.9735,216.9,0
1359, 2025-04-03 15:46:32,1173.738,17.9823,217.1,0
1360, 2025-04-03 15:46:32,1173.929,18,217.3,0
1361, 2025-04-03 15:46:33,1174.151,18.0189,217.5,0
1362, 2025-04-03 15:46:33,1174.382,18.0278,217.7,0
1363, 2025-04-03 15:46:33,1174.643,18.0455,217.9,0
1364, 2025-04-03 15:46:33,1175.045,18.0631,218.1,0
1365, 2025-04-03 15:46:33,1175.166,18.0808,218.4,0
1366, 2025-04-03 15:46:34,1175.387,18.0985,218.6,0
1367, 2025-04-03 15:46:34,1175.508,18.1086,218.6,0
1368, 2025-04-03 15:46:34,1175.618,18.1174,218.7,0
1369, 2025-04-03 15:46:34,1175.839,18.1351,218.9,0
1370, 2025-04-03 15:46:34,1176.141,18.1452,219.1,0
1371, 2025-04-03 15:46:35,1176.352,18.1629,219.4,0
1372, 2025-04-03 15:46:35,1176.453,18.1818,219.6,0
1373, 2025-04-03 15:46:35,1176.563,18.1907,219.7,0
1374, 2025-04-03 15:46:35,1176.664,18.1995,219.8,0
1375, 2025-04-03 15:46:35,1176.774,18.2096,219.8,0
1376, 2025-04-03 15:46:35,1177.116,18.2273,220,0
1377, 2025-04-03 15:46:35,1177.378,18.2449,220.2,0
1378, 2025-04-03 15:46:36,1177.619,18.2626,220.5,0
1379, 2025-04-03 15:46:36,1177.82,18.279,220.7,0
1380, 2025-04-03 15:46:36,1177.92,18.2891,220.8,0
1381, 2025-04-03 15:46:36,1178.031,18.2891,220.9,0
1382, 2025-04-03 15:46:36,1178.142,18.298,221,0
1383, 2025-04-03 15:46:36,1178.242,18.3068,221.1,0
1384, 2025-04-03 15:46:36,1178.343,18.3157,221.2,0
1385, 2025-04-03 15:46:36,1178.343,18.3258,221.3,0
1386, 2025-04-03 15:46:37,1178.624,18.346,221.5,0
1387, 2025-04-03 15:46:37,1178.735,18.3548,221.6,0
1388, 2025-04-03 15:46:37,1178.865,18.3649,221.7,0
1389, 2025-04-03 15:46:37,1179.107,18.3737,221.9,0
1390, 2025-04-03 15:46:37,1179.338,18.3914,222.1,0
1391, 2025-04-03 15:46:37,1179.7,18.4104,222.3,0
1392, 2025-04-03 15:46:38,1179.82,18.428,222.6,0
1393, 2025-04-03 15:46:38,1179.931,18.4381,222.6,0
1394, 2025-04-03 15:46:38,1180.142,18.4495,222.8,0
1395, 2025-04-03 15:46:38,1180.424,18.4684,223,0
1396, 2025-04-03 15:46:38,1180.605,18.4874,223.3,0
1397, 2025-04-03 15:46:39,1180.786,18.5051,223.5,0
1398, 2025-04-03 15:46:39,1180.786,18.5152,223.5,0
1399, 2025-04-03 15:46:39,1181.067,18.5354,223.7,0
1400, 2025-04-03 15:46:39,1181.268,18.5455,224,0
1401, 2025-04-03 15:46:39,1181.379,18.5657,224.2,0
1402, 2025-04-03 15:46:39,1181.469,18.5758,224.2,0
1403, 2025-04-03 15:46:40,1181.57,18.5846,224.3,0
1404, 2025-04-03 15:46:40,1181.65,18.5934,224.4,0
1405, 2025-04-03 15:46:40,1181.982,18.6124,224.6,0
1406, 2025-04-03 15:46:40,1182.253,18.6225,224.9,0
1407, 2025-04-03 15:46:40,1182.384,18.6326,225,0
1408, 2025-04-03 15:46:40,1182.384,18.6427,225,0
1409, 2025-04-03 15:46:40,1182.605,18.654,225.1,0
1410, 2025-04-03 15:46:41,1182.806,18.6641,225.4,0
1411, 2025-04-03 15:46:41,1182.907,18.6742,225.5,0
1412, 2025-04-03 15:46:41,1182.907,18.6843,225.6,0
1413, 2025-04-03 15:46:41,1183.118,18.6957,225.6,0
1414, 2025-04-03 15:46:41,1183.229,18.7045,225.7,0
1415, 2025-04-03 15:46:41,1183.46,18.7235,226,0
1416, 2025-04-03 15:46:41,1183.57,18.7323,226.1,0
1417, 2025-04-03 15:46:41,1183.671,18.7412,226.2,0
1418, 2025-04-03 15:46:42,1183.852,18.75,226.4,0
1419, 2025-04-03 15:46:42,1183.942,18.7588,226.5,0
1420, 2025-04-03 15:46:42,1184.033,18.7689,226.6,0
1421, 2025-04-03 15:46:42,1184.033,18.7778,226.7,0
1422, 2025-04-03 15:46:42,1184.244,18.7866,226.8,0
1423, 2025-04-03 15:46:42,1184.354,18.7955,226.8,0
1424, 2025-04-03 15:46:42,1184.475,18.8043,227,0
1425, 2025-04-03 15:46:42,1184.586,18.8119,227.1,0
1426, 2025-04-03 15:46:42,1184.777,18.8295,227.3,0
1427, 2025-04-03 15:46:43,1185.078,18.8548,227.6,0
1428, 2025-04-03 15:46:43,1185.32,18.8725,227.8,0
1429, 2025-04-03 15:46:43,1185.541,18.8902,228,0
1430, 2025-04-03 15:46:43,1185.812,18.899,228.2,0
1431, 2025-04-03 15:46:44,1185.893,18.9205,228.4,0
1432, 2025-04-03 15:46:44,1186.064,18.9306,228.6,0
1433, 2025-04-03 15:46:44,1186.365,18.9508,228.9,0
1434, 2025-04-03 15:46:44,1186.606,18.9798,229.1,0
1435, 2025-04-03 15:46:44,1186.858,18.9975,229.3,0
1436, 2025-04-03 15:46:45,1187.169,19.0139,229.5,0
1437, 2025-04-03 15:46:45,1187.35,19.0227,229.7,0
1438, 2025-04-03 15:46:45,1187.562,19.0404,229.9,0
1439, 2025-04-03 15:46:45,1187.783,19.0581,230.2,0
1440, 2025-04-03 15:46:45,1187.883,19.0682,230.3,0
1441, 2025-04-03 15:46:46,1187.984,19.077,230.4,0
1442, 2025-04-03 15:46:46,1188.084,19.0859,230.5,0
1443, 2025-04-03 15:46:46,1188.084,19.0947,230.6,0
1444, 2025-04-03 15:46:46,1188.185,19.1035,230.7,0
1445, 2025-04-03 15:46:46,1188.295,19.1124,230.7,0
1446, 2025-04-03 15:46:46,1188.496,19.1237,230.8,0
1447, 2025-04-03 15:46:46,1188.637,19.1402,231,0
1448, 2025-04-03 15:46:46,1188.768,19.1591,231.3,0
1449, 2025-04-03 15:46:47,1188.939,19.1768,231.5,0
1450, 2025-04-03 15:46:47,1189.049,19.1768,231.6,0
1451, 2025-04-03 15:46:47,1189.15,19.1856,231.7,0
1452, 2025-04-03 15:46:47,1189.25,19.1957,231.8,0
1453, 2025-04-03 15:46:47,1189.351,19.2045,231.9,0
1454, 2025-04-03 15:46:47,1189.441,19.2134,232,0
1455, 2025-04-03 15:46:47,1189.441,19.2235,232.1,0
1456, 2025-04-03 15:46:47,1189.673,19.2323,232.2,0
1457, 2025-04-03 15:46:48,1189.934,19.25,232.4,0
1458, 2025-04-03 15:46:48,1190.165,19.2677,232.7,0
1459, 2025-04-03 15:46:48,1190.266,19.2765,232.7,0
1460, 2025-04-03 15:46:48,1190.447,19.2942,232.9,0
1461, 2025-04-03 15:46:48,1190.648,19.3119,233.1,0
1462, 2025-04-03 15:46:48,1190.849,19.3295,233.3,0
1463, 2025-04-03 15:46:49,1191.03,19.3472,233.5,0
1464, 2025-04-03 15:46:49,1191.271,19.3573,233.7,0
1465, 2025-04-03 15:46:49,1191.352,19.375,234,0
1466, 2025-04-03 15:46:49,1191.442,19.3864,234,0
1467, 2025-04-03 15:46:49,1191.693,19.3965,234.2,0
1468, 2025-04-03 15:46:50,1191.884,19.4154,234.5,0
1469, 2025-04-03 15:46:50,1192.106,19.4331,234.7,0
1470, 2025-04-03 15:46:50,1192.206,19.4419,234.8,0
1471, 2025-04-03 15:46:50,1192.297,19.452,234.9,0
1472, 2025-04-03 15:46:50,1192.297,19.4609,235,0
1473, 2025-04-03 15:46:50,1192.578,19.4811,235.1,0
1474, 2025-04-03 15:46:51,1192.789,19.4987,235.4,0
1475, 2025-04-03 15:46:51,1192.89,19.4987,235.5,0
1476, 2025-04-03 15:46:51,1192.97,19.5101,235.6,0
1477, 2025-04-03 15:46:51,1193.061,19.5189,235.7,0
1478, 2025-04-03 15:46:51,1193.061,19.529,235.8,0
1479, 2025-04-03 15:46:51,1193.242,19.5379,235.9,0
1480, 2025-04-03 15:46:51,1193.352,19.5467,235.9,0
1481, 2025-04-03 15:46:51,1193.724,19.5669,236.3,0
1482, 2025-04-03 15:46:52,1193.925,19.5859,236.5,0
1483, 2025-04-03 15:46:52,1194.257,19.6035,236.7,0
1484, 2025-04-03 15:46:52,1194.478,19.6212,236.9,0
1485, 2025-04-03 15:46:52,1194.649,19.6389,237.1,0
1486, 2025-04-03 15:46:52,1194.699,19.6566,237.4,0
1487, 2025-04-03 15:46:53,1194.76,19.6654,237.4,0
1488, 2025-04-03 15:46:53,1194.9,19.6869,237.6,0
1489, 2025-04-03 15:46:53,1195.142,19.697,237.8,0
1490, 2025-04-03 15:46:53,1195.313,19.7146,238.1,0
1491, 2025-04-03 15:46:53,1195.534,19.7323,238.3,0
1492, 2025-04-03 15:46:54,1195.534,19.7424,238.4,0
1493, 2025-04-03 15:46:54,1195.654,19.7513,238.4,0
1494, 2025-04-03 15:46:54,1195.996,19.7626,238.6,0
1495, 2025-04-03 15:46:54,1196.097,19.7854,238.8,0
1496, 2025-04-03 15:46:54,1196.197,19.7955,238.9,0
1497, 2025-04-03 15:46:54,1196.529,19.8157,239.1,0
1498, 2025-04-03 15:46:55,1196.71,19.8245,239.4,0
1499, 2025-04-03 15:46:55,1196.861,19.8434,239.6,0
1500, 2025-04-03 15:46:55,1196.861,19.8535,239.7,0
1501, 2025-04-03 15:46:55,1197.042,19.8649,239.7,0
1502, 2025-04-03 15:46:55,1197.243,19.8826,239.9,0
1503, 2025-04-03 15:46:55,1197.434,19.8927,240.2,0
1504, 2025-04-03 15:46:55,1197.524,19.9028,240.3,0
1505, 2025-04-03 15:46:56,1197.524,19.9129,240.4,0
1506, 2025-04-03 15:46:56,1197.705,19.9242,240.4,0
1507, 2025-04-03 15:46:56,1197.906,19.9432,240.7,0
1508, 2025-04-03 15:46:56,1197.997,19.9432,240.8,0
1509, 2025-04-03 15:46:56,1198.087,19.9545,240.9,0
1510, 2025-04-03 15:46:56,1198.087,19.9659,240.9,0
1511, 2025-04-03 15:46:56,1198.409,19.9861,241.2,0
1512, 2025-04-03 15:46:57,1198.781,19.9975,241.4,0
1513, 2025-04-03 15:46:57,1198.781,20.0076,241.5,0
1514, 2025-04-03 15:46:57,1199.052,20.0354,241.8,0
1515, 2025-04-03 15:46:57,1199.284,20.0455,242,0
1516, 2025-04-03 15:46:57,1199.615,20.0644,242.2,0
1517, 2025-04-03 15:46:58,1199.686,20.0821,242.5,0
1518, 2025-04-03 15:46:58,1199.776,20.0997,242.6,0
1519, 2025-04-03 15:46:58,1199.836,20.1086,242.7,0
1520, 2025-04-03 15:46:58,1199.927,20.1174,242.8,0
1521, 2025-04-03 15:46:58,1200.108,20.1351,243,0
1522, 2025-04-03 15:46:58,1200.269,20.1528,243.2,0
1523, 2025-04-03 15:46:59,1200.5,20.1692,243.4,0
1524, 2025-04-03 15:46:59,1200.701,20.178,243.6,0
1525, 2025-04-03 15:46:59,1200.922,20.1957,243.8,0
1526, 2025-04-03 15:46:59,1201.113,20.2134,244.1,0
1527, 2025-04-03 15:46:59,1201.214,20.2235,244.2,0
1528, 2025-04-03 15:46:59,1201.314,20.2311,244.3,0
1529, 2025-04-03 15:47:00,1201.314,20.2412,244.4,0
1530, 2025-04-03 15:47:00,1201.425,20.25,244.5,0
1531, 2025-04-03 15:47:00,1201.526,20.2576,244.5,0
1532, 2025-04-03 15:47:00,1201.616,20.2677,244.6,0
1533, 2025-04-03 15:47:00,1201.827,20.2841,244.8,0
1534, 2025-04-03 15:47:00,1202.018,20.3018,245,0
1535, 2025-04-03 15:47:00,1202.189,20.3106,245.3,0
1536, 2025-04-03 15:47:01,1202.3,20.3283,245.5,0
1537, 2025-04-03 15:47:01,1202.36,20.3384,245.6,0
1538, 2025-04-03 15:47:01,1202.43,20.3472,245.7,0
1539, 2025-04-03 15:47:01,1202.521,20.3561,245.8,0
1540, 2025-04-03 15:47:01,1202.631,20.3662,245.9,0
1541, 2025-04-03 15:47:01,1202.732,20.3737,246,0
1542, 2025-04-03 15:47:01,1202.732,20.3826,246.1,0
1543, 2025-04-03 15:47:01,1202.903,20.3927,246.2,0
1544, 2025-04-03 15:47:01,1202.983,20.4015,246.2,0
1545, 2025-04-03 15:47:02,1203.064,20.4104,246.3,0
1546, 2025-04-03 15:47:02,1203.174,20.4192,246.4,0
1547, 2025-04-03 15:47:02,1203.436,20.4369,246.7,0
1548, 2025-04-03 15:47:02,1203.697,20.4558,246.9,0
1549, 2025-04-03 15:47:02,1203.808,20.4558,247,0
1550, 2025-04-03 15:47:02,1203.999,20.4773,247.2,0
1551, 2025-04-03 15:47:02,1204.109,20.4861,247.3,0
1552, 2025-04-03 15:47:03,1204.441,20.5152,247.6,0
1553, 2025-04-03 15:47:03,1204.582,20.5253,247.8,0
1554, 2025-04-03 15:47:03,1204.773,20.5442,248,0
1555, 2025-04-03 15:47:03,1204.954,20.5619,248.3,0
1556, 2025-04-03 15:47:03,1204.954,20.572,248.3,0
1557, 2025-04-03 15:47:04,1205.155,20.5821,248.5,0
1558, 2025-04-03 15:47:04,1205.476,20.6023,248.8,0
1559, 2025-04-03 15:47:04,1205.577,20.6212,248.9,0
1560, 2025-04-03 15:47:04,1205.667,20.6301,249,0
1561, 2025-04-03 15:47:04,1205.758,20.6389,249.1,0
1562, 2025-04-03 15:47:04,1205.909,20.6566,249.3,0
1563, 2025-04-03 15:47:05,1206.1,20.6742,249.5,0
1564, 2025-04-03 15:47:05,1206.411,20.6907,249.7,0
1565, 2025-04-03 15:47:05,1206.542,20.7083,249.9,0
1566, 2025-04-03 15:47:05,1206.683,20.7172,250.1,0
1567, 2025-04-03 15:47:06,1206.904,20.7348,250.4,0
1568, 2025-04-03 15:47:06,1207.115,20.7525,250.6,0
1569, 2025-04-03 15:47:06,1207.196,20.7614,250.7,0
1570, 2025-04-03 15:47:06,1207.246,20.7715,250.8,0
1571, 2025-04-03 15:47:06,1207.316,20.779,250.9,0
1572, 2025-04-03 15:47:06,1207.397,20.7879,251,0
1573, 2025-04-03 15:47:06,1207.497,20.7967,251.1,0
1574, 2025-04-03 15:47:06,1207.608,20.8056,251.2,0
1575, 2025-04-03 15:47:06,1207.608,20.8144,251.3,0
1576, 2025-04-03 15:47:07,1207.789,20.8232,251.4,0
1577, 2025-04-03 15:47:07,1207.839,20.8321,251.4,0
1578, 2025-04-03 15:47:07,1207.879,20.8409,251.5,0
1579, 2025-04-03 15:47:07,1207.98,20.8598,251.8,0
1580, 2025-04-03 15:47:07,1208.161,20.8775,252,0
1581, 2025-04-03 15:47:07,1208.442,20.8889,252.2,0
1582, 2025-04-03 15:47:08,1208.533,20.9091,252.4,0
1583, 2025-04-03 15:47:08,1208.714,20.9268,252.6,0
1584, 2025-04-03 15:47:08,1208.915,20.9444,252.8,0
1585, 2025-04-03 15:47:08,1209.086,20.9634,253,0
1586, 2025-04-03 15:47:08,1209.357,20.9722,253.2,0
1587, 2025-04-03 15:47:09,1209.548,20.9924,253.5,0
1588, 2025-04-03 15:47:09,1209.548,21.0038,253.5,0
1589, 2025-04-03 15:47:09,1209.729,21.0227,253.7,0
1590, 2025-04-03 15:47:09,1209.98,21.0417,253.9,0
1591, 2025-04-03 15:47:09,1210.181,21.0505,254.1,0
1592, 2025-04-03 15:47:10,1210.362,21.0707,254.4,0
1593, 2025-04-03 15:47:10,1210.362,21.0808,254.4,0
1594, 2025-04-03 15:47:10,1210.423,21.0922,254.5,0
1595, 2025-04-03 15:47:10,1210.604,21.1098,254.7,0
1596, 2025-04-03 15:47:10,1210.764,21.1288,255,0
1597, 2025-04-03 15:47:10,1210.945,21.1376,255.2,0
1598, 2025-04-03 15:47:10,1211.016,21.1477,255.3,0
1599, 2025-04-03 15:47:11,1211.016,21.1591,255.4,0
1600, 2025-04-03 15:47:11,1211.187,21.1679,255.4,0
1601, 2025-04-03 15:47:11,1211.297,21.178,255.6,0
1602, 2025-04-03 15:47:11,1211.518,21.1881,255.8,0
1603, 2025-04-03 15:47:11,1211.609,21.2096,256,0
1604, 2025-04-03 15:47:11,1211.81,21.2285,256.2,0
1605, 2025-04-03 15:47:11,1211.89,21.2386,256.3,0
1606, 2025-04-03 15:47:12,1212.081,21.2487,256.5,0
1607, 2025-04-03 15:47:12,1212.272,21.2689,256.7,0
1608, 2025-04-03 15:47:12,1212.323,21.2866,257,0
1609, 2025-04-03 15:47:12,1212.463,21.3043,257.2,0
1610, 2025-04-03 15:47:12,1212.574,21.3131,257.2,0
1611, 2025-04-03 15:47:12,1212.685,21.3232,257.3,0
1612, 2025-04-03 15:47:13,1212.785,21.3321,257.4,0
1613, 2025-04-03 15:47:13,1213.006,21.3422,257.6,0
1614, 2025-04-03 15:47:13,1213.087,21.3535,257.8,0
1615, 2025-04-03 15:47:13,1213.087,21.3636,257.9,0
1616, 2025-04-03 15:47:13,1213.187,21.3712,258,0
1617, 2025-04-03 15:47:13,1213.288,21.3801,258.1,0
1618, 2025-04-03 15:47:13,1213.388,21.3889,258.1,0
1619, 2025-04-03 15:47:13,1213.469,21.3977,258.2,0
1620, 2025-04-03 15:47:14,1213.62,21.4066,258.3,0
1621, 2025-04-03 15:47:14,1213.78,21.4255,258.5,0
1622, 2025-04-03 15:47:14,1213.961,21.4432,258.8,0
1623, 2025-04-03 15:47:14,1214.132,21.4596,259,0
1624, 2025-04-03 15:47:14,1214.203,21.4596,259.1,0
1625, 2025-04-03 15:47:14,1214.273,21.4697,259.2,0
1626, 2025-04-03 15:47:14,1214.344,21.4785,259.3,0
1627, 2025-04-03 15:47:15,1214.514,21.4886,259.4,0
1628, 2025-04-03 15:47:15,1214.514,21.4975,259.5,0
1629, 2025-04-03 15:47:15,1214.585,21.5063,259.6,0
1630, 2025-04-03 15:47:15,1214.695,21.524,259.8,0
1631, 2025-04-03 15:47:15,1214.806,21.5417,260,0
1632, 2025-04-03 15:47:15,1214.896,21.5505,260.1,0
1633, 2025-04-03 15:47:15,1215.077,21.5682,260.3,0
1634, 2025-04-03 15:47:16,1215.238,21.5846,260.5,0
1635, 2025-04-03 15:47:16,1215.369,21.6023,260.7,0
1636, 2025-04-03 15:47:16,1215.66,21.6111,260.9,0
1637, 2025-04-03 15:47:16,1215.862,21.6288,261.1,0
1638, 2025-04-03 15:47:16,1215.932,21.6477,261.4,0
1639, 2025-04-03 15:47:17,1216.002,21.6578,261.5,0
1640, 2025-04-03 15:47:17,1216.062,21.6679,261.5,0
1641, 2025-04-03 15:47:17,1216.143,21.6768,261.6,0
1642, 2025-04-03 15:47:17,1216.244,21.6856,261.7,0
1643, 2025-04-03 15:47:17,1216.434,21.7033,261.9,0
1644, 2025-04-03 15:47:17,1216.615,21.721,262.1,0
1645, 2025-04-03 15:47:18,1216.736,21.7386,262.3,0
1646, 2025-04-03 15:47:18,1216.887,21.7487,262.6,0
1647, 2025-04-03 15:47:18,1217.058,21.7664,262.8,0
1648, 2025-04-03 15:47:18,1217.148,21.7765,262.9,0
1649, 2025-04-03 15:47:18,1217.239,21.7854,263,0
1650, 2025-04-03 15:47:18,1217.239,21.7955,263.1,0
1651, 2025-04-03 15:47:18,1217.44,21.8043,263.1,0
1652, 2025-04-03 15:47:18,1217.53,21.8131,263.2,0
1653, 2025-04-03 15:47:19,1217.711,21.8321,263.4,0
1654, 2025-04-03 15:47:19,1217.882,21.8434,263.7,0
1655, 2025-04-03 15:47:19,1217.973,21.8523,263.8,0
1656, 2025-04-03 15:47:19,1218.063,21.8611,263.9,0
1657, 2025-04-03 15:47:19,1218.063,21.8712,264,0
1658, 2025-04-03 15:47:19,1218.234,21.8801,264.1,0
1659, 2025-04-03 15:47:19,1218.304,21.8889,264.1,0
1660, 2025-04-03 15:47:19,1218.375,21.8977,264.3,0
1661, 2025-04-03 15:47:20,1218.526,21.9141,264.5,0
1662, 2025-04-03 15:47:20,1218.717,21.9318,264.7,0
1663, 2025-04-03 15:47:20,1218.827,21.9407,264.8,0
1664, 2025-04-03 15:47:20,1219.028,21.9508,265,0
1665, 2025-04-03 15:47:20,1219.179,21.9684,265.2,0
1666, 2025-04-03 15:47:21,1219.46,21.9861,265.4,0
1667, 2025-04-03 15:47:21,1219.551,22.0051,265.7,0
1668, 2025-04-03 15:47:21,1219.702,22.0227,265.8,0
1669, 2025-04-03 15:47:21,1219.752,22.0316,265.9,0
1670, 2025-04-03 15:47:21,1219.863,22.0505,266.1,0
1671, 2025-04-03 15:47:21,1220.024,22.0682,266.3,0
1672, 2025-04-03 15:47:22,1220.265,22.077,266.5,0
1673, 2025-04-03 15:47:22,1220.405,22.0947,266.7,0
1674, 2025-04-03 15:47:22,1220.566,22.1124,267,0
1675, 2025-04-03 15:47:22,1220.727,22.1301,267.2,0
1676, 2025-04-03 15:47:22,1220.727,22.1402,267.3,0
1677, 2025-04-03 15:47:23,1220.808,22.149,267.3,0
1678, 2025-04-03 15:47:23,1220.888,22.1578,267.4,0
1679, 2025-04-03 15:47:23,1221.15,22.1768,267.6,0
1680, 2025-04-03 15:47:23,1221.33,22.1944,267.8,0
1681, 2025-04-03 15:47:23,1221.501,22.2045,268.1,0
1682, 2025-04-03 15:47:23,1221.501,22.2159,268.2,0
1683, 2025-04-03 15:47:23,1221.582,22.2273,268.2,0
1684, 2025-04-03 15:47:24,1221.843,22.2449,268.4,0
1685, 2025-04-03 15:47:24,1222.014,22.2626,268.7,0
1686, 2025-04-03 15:47:24,1222.165,22.2727,268.9,0
1687, 2025-04-03 15:47:24,1222.225,22.2816,269,0
1688, 2025-04-03 15:47:24,1222.275,22.2904,269.1,0
1689, 2025-04-03 15:47:24,1222.336,22.3005,269.2,0
1690, 2025-04-03 15:47:24,1222.396,22.3106,269.3,0
1691, 2025-04-03 15:47:25,1222.396,22.3194,269.4,0
1692, 2025-04-03 15:47:25,1222.537,22.3283,269.5,0
1693, 2025-04-03 15:47:25,1222.617,22.3384,269.5,0
1694, 2025-04-03 15:47:25,1222.698,22.3472,269.6,0
1695, 2025-04-03 15:47:25,1222.778,22.3561,269.8,0
1696, 2025-04-03 15:47:25,1222.989,22.375,270,0
1697, 2025-04-03 15:47:25,1223.1,22.3838,270.1,0
1698, 2025-04-03 15:47:25,1223.2,22.3927,270.2,0
1699, 2025-04-03 15:47:25,1223.281,22.3927,270.3,0
1700, 2025-04-03 15:47:26,1223.351,22.4129,270.5,0
1701, 2025-04-03 15:47:26,1223.643,22.4432,270.8,0
1702, 2025-04-03 15:47:26,1223.844,22.4545,271,0
1703, 2025-04-03 15:47:26,1223.984,22.4722,271.2,0
1704, 2025-04-03 15:47:27,1224.155,22.4899,271.4,0
1705, 2025-04-03 15:47:27,1224.246,22.5088,271.6,0
1706, 2025-04-03 15:47:27,1224.457,22.5202,271.8,0
1707, 2025-04-03 15:47:27,1224.598,22.5404,272.1,0
1708, 2025-04-03 15:47:27,1224.598,22.5505,272.1,0
1709, 2025-04-03 15:47:27,1224.678,22.5606,272.2,0
1710, 2025-04-03 15:47:28,1224.839,22.577,272.4,0
1711, 2025-04-03 15:47:28,1225.02,22.5884,272.7,0
1712, 2025-04-03 15:47:28,1225.161,22.6073,272.9,0
1713, 2025-04-03 15:47:28,1225.261,22.6162,273,0
1714, 2025-04-03 15:47:28,1225.362,22.625,273.1,0
1715, 2025-04-03 15:47:28,1225.362,22.6338,273.2,0
1716, 2025-04-03 15:47:28,1225.462,22.6427,273.3,0
1717, 2025-04-03 15:47:29,1225.553,22.6528,273.3,0
1718, 2025-04-03 15:47:29,1225.683,22.6616,273.4,0
1719, 2025-04-03 15:47:29,1225.734,22.6692,273.5,0
1720, 2025-04-03 15:47:29,1225.804,22.678,273.6,0
1721, 2025-04-03 15:47:29,1225.875,22.6869,273.7,0
1722, 2025-04-03 15:47:29,1226.015,22.7045,273.9,0
1723, 2025-04-03 15:47:29,1226.136,22.7146,274.2,0
1724, 2025-04-03 15:47:29,1226.176,22.7247,274.3,0
1725, 2025-04-03 15:47:30,1226.297,22.7336,274.4,0
1726, 2025-04-03 15:47:30,1226.297,22.7424,274.5,0
1727, 2025-04-03 15:47:30,1226.367,22.7513,274.6,0
1728, 2025-04-03 15:47:30,1226.448,22.7614,274.6,0
1729, 2025-04-03 15:47:30,1226.518,22.7689,274.7,0
1730, 2025-04-03 15:47:30,1226.598,22.7778,274.9,0
1731, 2025-04-03 15:47:30,1226.679,22.7866,275,0
1732, 2025-04-03 15:47:30,1226.85,22.7967,275.2,0
1733, 2025-04-03 15:47:31,1227.151,22.8157,275.4,0
1734, 2025-04-03 15:47:31,1227.242,22.8359,275.5,0
1735, 2025-04-03 15:47:31,1227.403,22.8561,275.8,0
1736, 2025-04-03 15:47:31,1227.644,22.8662,276,0
1737, 2025-04-03 15:47:31,1227.724,22.8864,276.1,0
1738, 2025-04-03 15:47:31,1227.785,22.8965,276.3,0
1739, 2025-04-03 15:47:32,1227.885,22.9141,276.5,0
1740, 2025-04-03 15:47:32,1228.046,22.923,276.7,0
1741, 2025-04-03 15:47:32,1228.116,22.9444,277,0
1742, 2025-04-03 15:47:32,1228.177,22.9545,277,0
1743, 2025-04-03 15:47:32,1228.418,22.9672,277.2,0
1744, 2025-04-03 15:47:33,1228.609,22.9874,277.5,0
1745, 2025-04-03 15:47:33,1228.609,22.9962,277.6,0
1746, 2025-04-03 15:47:33,1228.891,23.0177,277.7,0
1747, 2025-04-03 15:47:33,1229.011,23.0278,278,0
1748, 2025-04-03 15:47:33,1229.011,23.0379,278.1,0
1749, 2025-04-03 15:47:33,1229.061,23.048,278.1,0
1750, 2025-04-03 15:47:33,1229.182,23.0581,278.2,0
1751, 2025-04-03 15:47:34,1229.323,23.0783,278.5,0
1752, 2025-04-03 15:47:34,1229.474,23.0884,278.7,0
1753, 2025-04-03 15:47:34,1229.554,23.0972,278.8,0
1754, 2025-04-03 15:47:34,1229.554,23.1073,278.9,0
1755, 2025-04-03 15:47:34,1229.715,23.1162,278.9,0
1756, 2025-04-03 15:47:34,1229.805,23.125,279,0
1757, 2025-04-03 15:47:34,1229.886,23.1338,279.1,0
1758, 2025-04-03 15:47:35,1230.057,23.1528,279.4,0
1759, 2025-04-03 15:47:35,1230.137,23.1528,279.5,0
1760, 2025-04-03 15:47:35,1230.217,23.1629,279.6,0
1761, 2025-04-03 15:47:35,1230.409,23.173,279.7,0
1762, 2025-04-03 15:47:35,1230.409,23.1818,279.8,0
1763, 2025-04-03 15:47:35,1230.489,23.1907,279.8,0
1764, 2025-04-03 15:47:35,1230.549,23.1995,279.9,0
