id,Time,LOAD,ELONGATION,TIME,EXTENSION
500, 2025-04-04 14:53:46,852.225,6.1591,74.3,0
501, 2025-04-04 14:53:46,852.265,6.1692,74.3,0
502, 2025-04-04 14:53:47,852.446,6.1881,74.5,0
503, 2025-04-04 14:53:47,852.557,6.197,74.8,0
504, 2025-04-04 14:53:47,852.557,6.2071,74.9,0
505, 2025-04-04 14:53:47,852.597,6.2184,74.9,0
506, 2025-04-04 14:53:47,852.718,6.2374,75.2,0
507, 2025-04-04 14:53:47,852.758,6.2374,75.3,0
508, 2025-04-04 14:53:47,852.798,6.2487,75.4,0
509, 2025-04-04 14:53:47,852.798,6.2588,75.4,0
510, 2025-04-04 14:53:48,852.898,6.279,75.7,0
511, 2025-04-04 14:53:48,852.929,6.279,75.8,0
512, 2025-04-04 14:53:48,852.929,6.2904,75.9,0
513, 2025-04-04 14:53:48,852.969,6.3018,75.9,0
514, 2025-04-04 14:53:48,853.009,6.3106,76,0
515, 2025-04-04 14:53:48,853.16,6.3308,76.3,0
516, 2025-04-04 14:53:48,853.2,6.3308,76.4,0
517, 2025-04-04 14:53:49,853.24,6.351,76.6,0
518, 2025-04-04 14:53:49,853.371,6.3725,76.8,0
519, 2025-04-04 14:53:49,853.421,6.3801,76.9,0
520, 2025-04-04 14:53:49,853.502,6.3889,77.1,0
521, 2025-04-04 14:53:49,853.572,6.4078,77.3,0
522, 2025-04-04 14:53:49,853.663,6.4255,77.5,0
523, 2025-04-04 14:53:50,853.743,6.4432,77.7,0
524, 2025-04-04 14:53:50,853.803,6.4609,78,0
525, 2025-04-04 14:53:50,853.833,6.4785,78.1,0
526, 2025-04-04 14:53:50,853.854,6.4874,78.2,0
527, 2025-04-04 14:53:50,853.904,6.5076,78.4,0
528, 2025-04-04 14:53:51,853.924,6.5189,78.7,0
529, 2025-04-04 14:53:51,853.964,6.529,78.7,0
530, 2025-04-04 14:53:51,853.974,6.5379,78.8,0
531, 2025-04-04 14:53:51,854.035,6.5568,79,0
532, 2025-04-04 14:53:51,854.115,6.5669,79.2,0
533, 2025-04-04 14:53:51,854.175,6.5846,79.5,0
534, 2025-04-04 14:53:52,854.226,6.6023,79.7,0
535, 2025-04-04 14:53:52,854.256,6.6124,79.8,0
536, 2025-04-04 14:53:52,854.256,6.6212,79.9,0
537, 2025-04-04 14:53:52,854.296,6.6301,80,0
538, 2025-04-04 14:53:52,854.336,6.6389,80,0
539, 2025-04-04 14:53:52,854.407,6.6578,80.2,0
540, 2025-04-04 14:53:52,854.457,6.6755,80.4,0
541, 2025-04-04 14:53:53,854.507,6.6856,80.7,0
542, 2025-04-04 14:53:53,854.507,6.6957,80.8,0
543, 2025-04-04 14:53:53,854.507,6.7045,80.9,0
544, 2025-04-04 14:53:53,854.507,6.7146,80.9,0
545, 2025-04-04 14:53:53,854.507,6.7336,81.1,0
546, 2025-04-04 14:53:53,854.567,6.7513,81.4,0
547, 2025-04-04 14:53:54,854.608,6.7689,81.6,0
548, 2025-04-04 14:53:54,854.608,6.7689,81.7,0
549, 2025-04-04 14:53:54,854.618,6.779,81.8,0
550, 2025-04-04 14:53:54,854.628,6.7879,81.9,0
551, 2025-04-04 14:53:54,854.628,6.798,82,0
552, 2025-04-04 14:53:54,854.648,6.8068,82.1,0
553, 2025-04-04 14:53:54,854.678,6.8157,82.1,0
554, 2025-04-04 14:53:54,854.708,6.8245,82.2,0
555, 2025-04-04 14:53:54,854.758,6.8333,82.4,0
556, 2025-04-04 14:53:55,854.768,6.8523,82.6,0
557, 2025-04-04 14:53:55,854.779,6.8523,82.7,0
558, 2025-04-04 14:53:55,854.789,6.8624,82.8,0
559, 2025-04-04 14:53:55,854.799,6.8712,82.9,0
560, 2025-04-04 14:53:55,854.809,6.8801,83,0
561, 2025-04-04 14:53:55,854.819,6.8889,83.1,0
562, 2025-04-04 14:53:55,854.839,6.9066,83.3,0
563, 2025-04-04 14:53:55,854.889,6.9255,83.5,0
564, 2025-04-04 14:53:56,854.909,6.9444,83.8,0
565, 2025-04-04 14:53:56,854.919,6.9634,84,0
566, 2025-04-04 14:53:56,854.939,6.9823,84.2,0
567, 2025-04-04 14:53:56,854.959,7.0013,84.5,0
568, 2025-04-04 14:53:57,854.97,7.0177,84.7,0
569, 2025-04-04 14:53:57,854.949,7.0379,84.8,0
570, 2025-04-04 14:53:57,854.949,7.048,85,0
571, 2025-04-04 14:53:57,854.959,7.0657,85.2,0
572, 2025-04-04 14:53:57,854.929,7.0833,85.5,0
573, 2025-04-04 14:53:58,854.919,7.1023,85.7,0
574, 2025-04-04 14:53:58,854.909,7.1111,85.7,0
575, 2025-04-04 14:53:58,854.929,7.1199,85.8,0
576, 2025-04-04 14:53:58,854.949,7.1288,85.9,0
577, 2025-04-04 14:53:58,854.97,7.1465,86.1,0
578, 2025-04-04 14:53:58,854.98,7.1641,86.3,0
579, 2025-04-04 14:53:59,854.98,7.173,86.5,0
580, 2025-04-04 14:53:59,854.98,7.1907,86.8,0
581, 2025-04-04 14:53:59,854.959,7.2096,87,0
582, 2025-04-04 14:53:59,854.959,7.2184,87.1,0
583, 2025-04-04 14:53:59,854.949,7.2285,87.1,0
584, 2025-04-04 14:53:59,854.939,7.2374,87.2,0
585, 2025-04-04 14:53:59,854.929,7.2563,87.4,0
586, 2025-04-04 14:54:00,854.889,7.2652,87.7,0
587, 2025-04-04 14:54:00,854.849,7.2828,87.9,0
588, 2025-04-04 14:54:00,854.849,7.2942,88,0
589, 2025-04-04 14:54:00,854.849,7.3144,88.1,0
590, 2025-04-04 14:54:00,854.829,7.3321,88.4,0
591, 2025-04-04 14:54:01,854.799,7.3409,88.6,0
592, 2025-04-04 14:54:01,854.809,7.351,88.7,0
593, 2025-04-04 14:54:01,854.819,7.3598,88.8,0
594, 2025-04-04 14:54:01,854.829,7.3687,88.9,0
595, 2025-04-04 14:54:01,854.829,7.3775,89,0
596, 2025-04-04 14:54:01,854.829,7.3864,89.1,0
597, 2025-04-04 14:54:01,854.819,7.3952,89.2,0
598, 2025-04-04 14:54:01,854.789,7.404,89.2,0
599, 2025-04-04 14:54:01,854.758,7.4129,89.4,0
600, 2025-04-04 14:54:02,854.728,7.4306,89.6,0
601, 2025-04-04 14:54:02,854.708,7.4394,89.7,0
602, 2025-04-04 14:54:02,854.658,7.4558,89.9,0
603, 2025-04-04 14:54:02,854.608,7.4735,90.1,0
604, 2025-04-04 14:54:02,854.567,7.4823,90.3,0
605, 2025-04-04 14:54:02,854.537,7.5,90.5,0
606, 2025-04-04 14:54:03,854.487,7.5177,90.7,0
607, 2025-04-04 14:54:03,854.437,7.5354,91,0
608, 2025-04-04 14:54:03,854.407,7.553,91.1,0
609, 2025-04-04 14:54:03,854.396,7.5619,91.2,0
610, 2025-04-04 14:54:03,854.386,7.5707,91.3,0
611, 2025-04-04 14:54:04,854.346,7.5896,91.5,0
612, 2025-04-04 14:54:04,854.286,7.6073,91.7,0
613, 2025-04-04 14:54:04,854.246,7.625,91.9,0
614, 2025-04-04 14:54:04,854.205,7.6338,92.1,0
615, 2025-04-04 14:54:04,854.105,7.6528,92.4,0
616, 2025-04-04 14:54:05,854.024,7.6692,92.6,0
617, 2025-04-04 14:54:05,854.024,7.6793,92.7,0
618, 2025-04-04 14:54:05,853.984,7.6881,92.7,0
619, 2025-04-04 14:54:05,853.944,7.697,92.8,0
620, 2025-04-04 14:54:05,853.854,7.7146,93,0
621, 2025-04-04 14:54:05,853.773,7.7323,93.2,0
622, 2025-04-04 14:54:05,853.713,7.75,93.4,0
623, 2025-04-04 14:54:06,853.643,7.7588,93.7,0
624, 2025-04-04 14:54:06,853.562,7.7765,93.9,0
625, 2025-04-04 14:54:06,853.522,7.7854,94,0
626, 2025-04-04 14:54:06,853.482,7.7942,94.1,0
627, 2025-04-04 14:54:06,853.451,7.803,94.2,0
628, 2025-04-04 14:54:06,853.451,7.8119,94.3,0
629, 2025-04-04 14:54:06,853.421,7.8207,94.4,0
630, 2025-04-04 14:54:06,853.391,7.8308,94.4,0
631, 2025-04-04 14:54:07,853.371,7.8396,94.5,0
632, 2025-04-04 14:54:07,853.331,7.8472,94.6,0
633, 2025-04-04 14:54:07,853.17,7.8662,94.8,0
634, 2025-04-04 14:54:07,853.059,7.8838,95.1,0
635, 2025-04-04 14:54:07,852.999,7.8838,95.2,0
636, 2025-04-04 14:54:07,852.939,7.8952,95.3,0
637, 2025-04-04 14:54:07,852.939,7.9053,95.4,0
638, 2025-04-04 14:54:07,852.878,7.9141,95.5,0
639, 2025-04-04 14:54:08,852.818,7.923,95.5,0
640, 2025-04-04 14:54:08,852.687,7.9419,95.8,0
641, 2025-04-04 14:54:08,852.607,7.9596,96,0
642, 2025-04-04 14:54:08,852.577,7.9684,96.1,0
643, 2025-04-04 14:54:08,852.537,7.9684,96.2,0
644, 2025-04-04 14:54:08,852.446,7.9874,96.4,0
645, 2025-04-04 14:54:08,852.446,7.9975,96.4,0
646, 2025-04-04 14:54:09,852.215,8.0265,96.8,0
647, 2025-04-04 14:54:09,852.074,8.0379,97,0
648, 2025-04-04 14:54:09,851.953,8.0581,97.2,0
649, 2025-04-04 14:54:09,851.843,8.0745,97.4,0
650, 2025-04-04 14:54:10,851.712,8.0947,97.6,0
651, 2025-04-04 14:54:10,851.571,8.1124,97.8,0
652, 2025-04-04 14:54:10,851.451,8.1199,98,0
653, 2025-04-04 14:54:10,851.29,8.1389,98.3,0
654, 2025-04-04 14:54:10,851.29,8.149,98.4,0
655, 2025-04-04 14:54:10,851.22,8.1591,98.4,0
656, 2025-04-04 14:54:11,851.159,8.1692,98.5,0
657, 2025-04-04 14:54:11,851.029,8.1881,98.7,0
658, 2025-04-04 14:54:11,850.777,8.2058,98.9,0
659, 2025-04-04 14:54:11,850.616,8.2146,99.2,0
660, 2025-04-04 14:54:11,850.466,8.2336,99.4,0
661, 2025-04-04 14:54:11,850.395,8.2424,99.5,0
662, 2025-04-04 14:54:12,850.325,8.2513,99.6,0
663, 2025-04-04 14:54:12,850.234,8.2601,99.7,0
664, 2025-04-04 14:54:12,850.234,8.2689,99.8,0
665, 2025-04-04 14:54:12,850.134,8.279,99.8,0
666, 2025-04-04 14:54:12,849.872,8.298,100.1,0
667, 2025-04-04 14:54:12,849.772,8.3157,100.3,0
668, 2025-04-04 14:54:12,849.722,8.3258,100.4,0
669, 2025-04-04 14:54:12,849.651,8.3346,100.5,0
670, 2025-04-04 14:54:13,849.48,8.3434,100.7,0
671, 2025-04-04 14:54:13,849.299,8.3624,100.9,0
672, 2025-04-04 14:54:13,849.139,8.3788,101.1,0
673, 2025-04-04 14:54:13,848.968,8.3965,101.3,0
674, 2025-04-04 14:54:13,848.787,8.4154,101.6,0
675, 2025-04-04 14:54:14,848.696,8.4242,101.6,0
676, 2025-04-04 14:54:14,848.596,8.4331,101.7,0
677, 2025-04-04 14:54:14,848.415,8.4533,101.9,0
678, 2025-04-04 14:54:14,848.204,8.4621,102.1,0
679, 2025-04-04 14:54:14,847.872,8.4811,102.4,0
680, 2025-04-04 14:54:14,847.872,8.4912,102.5,0
681, 2025-04-04 14:54:15,847.771,8.5,102.5,0
682, 2025-04-04 14:54:15,847.671,8.5088,102.6,0
683, 2025-04-04 14:54:15,847.58,8.5177,102.7,0
684, 2025-04-04 14:54:15,847.389,8.5354,102.9,0
685, 2025-04-04 14:54:15,847.088,8.5467,103.2,0
686, 2025-04-04 14:54:15,846.987,8.5669,103.3,0
687, 2025-04-04 14:54:16,846.776,8.5871,103.5,0
688, 2025-04-04 14:54:16,846.404,8.5972,103.8,0
689, 2025-04-04 14:54:16,846.273,8.6061,103.9,0
690, 2025-04-04 14:54:16,846.273,8.6149,104,0
691, 2025-04-04 14:54:16,846.143,8.6263,104,0
692, 2025-04-04 14:54:16,845.761,8.6364,104.3,0
693, 2025-04-04 14:54:16,845.529,8.6553,104.5,0
694, 2025-04-04 14:54:17,845.419,8.6641,104.6,0
695, 2025-04-04 14:54:17,845.298,8.673,104.7,0
696, 2025-04-04 14:54:17,845.178,8.6818,104.8,0
697, 2025-04-04 14:54:17,845.178,8.6919,104.8,0
698, 2025-04-04 14:54:17,844.916,8.7008,104.9,0
699, 2025-04-04 14:54:17,844.796,8.7096,105.1,0
700, 2025-04-04 14:54:17,844.514,8.7273,105.3,0
701, 2025-04-04 14:54:17,844.383,8.7273,105.4,0
702, 2025-04-04 14:54:17,844.243,8.7386,105.5,0
703, 2025-04-04 14:54:18,844.102,8.7475,105.6,0
704, 2025-04-04 14:54:18,843.831,8.7664,105.7,0
705, 2025-04-04 14:54:18,843.68,8.7765,105.9,0
706, 2025-04-04 14:54:18,843.378,8.7955,106.1,0
707, 2025-04-04 14:54:18,843.066,8.8056,106.3,0
708, 2025-04-04 14:54:19,842.604,8.8245,106.5,0
709, 2025-04-04 14:54:19,842.262,8.8422,106.8,0
710, 2025-04-04 14:54:19,841.92,8.8598,107,0
711, 2025-04-04 14:54:19,841.92,8.8687,107.1,0
712, 2025-04-04 14:54:19,841.578,8.8902,107.2,0
713, 2025-04-04 14:54:19,841.046,8.9015,107.5,0
714, 2025-04-04 14:54:20,841.046,8.9104,107.6,0
715, 2025-04-04 14:54:20,840.704,8.9306,107.7,0
716, 2025-04-04 14:54:20,840.171,8.9407,108,0
717, 2025-04-04 14:54:20,839.98,8.9609,108.2,0
718, 2025-04-04 14:54:20,839.789,8.971,108.2,0
719, 2025-04-04 14:54:20,839.397,8.9899,108.4,0
720, 2025-04-04 14:54:22,836.823,9.0745,109.6,0
721, 2025-04-04 14:54:22,836.582,9.0833,109.7,0
722, 2025-04-04 14:54:22,836.341,9.0934,109.8,0
723, 2025-04-04 14:54:22,836.341,9.1023,109.9,0
724, 2025-04-04 14:54:22,836.11,9.1111,110,0
725, 2025-04-04 14:54:22,835.868,9.1199,110,0
726, 2025-04-04 14:54:22,835.134,9.1402,110.3,0
727, 2025-04-04 14:54:22,834.903,9.1402,110.4,0
728, 2025-04-04 14:54:22,834.662,9.1515,110.5,0
729, 2025-04-04 14:54:23,834.411,9.1604,110.6,0
730, 2025-04-04 14:54:23,834.411,9.1705,110.7,0
731, 2025-04-04 14:54:23,834.169,9.1793,110.8,0
732, 2025-04-04 14:54:23,833.918,9.1881,110.8,0
733, 2025-04-04 14:54:23,833.375,9.197,111,0
734, 2025-04-04 14:54:23,832.812,9.2146,111.2,0
735, 2025-04-04 14:54:23,832.531,9.2247,111.3,0
736, 2025-04-04 14:54:23,831.968,9.2412,111.5,0
737, 2025-04-04 14:54:24,831.395,9.25,111.7,0
738, 2025-04-04 14:54:24,830.801,9.2677,111.9,0
739, 2025-04-04 14:54:24,830.188,9.2854,112.1,0
740, 2025-04-04 14:54:24,829.565,9.303,112.3,0
741, 2025-04-04 14:54:24,828.62,9.3207,112.5,0
742, 2025-04-04 14:54:25,828.298,9.3371,112.8,0
743, 2025-04-04 14:54:25,827.625,9.3548,112.9,0
744, 2025-04-04 14:54:25,826.941,9.3725,113.1,0
745, 2025-04-04 14:54:25,826.599,9.3813,113.2,0
746, 2025-04-04 14:54:25,826.257,9.3889,113.3,0
747, 2025-04-04 14:54:26,825.544,9.4078,113.5,0
748, 2025-04-04 14:54:26,824.8,9.4255,113.7,0
749, 2025-04-04 14:54:26,824.066,9.4343,113.9,0
750, 2025-04-04 14:54:26,822.95,9.4545,114.2,0
751, 2025-04-04 14:54:26,822.95,9.4646,114.2,0
752, 2025-04-04 14:54:26,822.186,9.4848,114.4,0
753, 2025-04-04 14:54:27,820.979,9.4937,114.6,0
754, 2025-04-04 14:54:27,820.145,9.5139,114.9,0
755, 2025-04-04 14:54:27,820.145,9.524,115,0
756, 2025-04-04 14:54:27,819.723,9.5328,115,0
757, 2025-04-04 14:54:27,819.301,9.5417,115.1,0
758, 2025-04-04 14:54:27,818.466,9.5593,115.3,0
759, 2025-04-04 14:54:28,817.159,9.5783,115.6,0
760, 2025-04-04 14:54:28,816.244,9.596,115.8,0
761, 2025-04-04 14:54:28,815.772,9.596,115.9,0
762, 2025-04-04 14:54:28,815.772,9.6073,116,0
763, 2025-04-04 14:54:28,815.309,9.6174,116,0
764, 2025-04-04 14:54:28,813.872,9.6376,116.3,0
765, 2025-04-04 14:54:28,812.876,9.6465,116.5,0
766, 2025-04-04 14:54:29,812.374,9.6566,116.6,0
767, 2025-04-04 14:54:29,812.374,9.6679,116.7,0
768, 2025-04-04 14:54:29,810.866,9.6881,116.9,0
769, 2025-04-04 14:54:29,809.85,9.697,117.1,0
770, 2025-04-04 14:54:29,809.328,9.7083,117.2,0
771, 2025-04-04 14:54:29,809.328,9.7184,117.2,0
772, 2025-04-04 14:54:29,807.719,9.7386,117.5,0
773, 2025-04-04 14:54:30,807.186,9.7475,117.6,0
774, 2025-04-04 14:54:30,806.101,9.7576,117.8,0
775, 2025-04-04 14:54:30,804.432,9.7765,118,0
776, 2025-04-04 14:54:30,803.849,9.7955,118.2,0
777, 2025-04-04 14:54:30,802.662,9.8144,118.4,0
778, 2025-04-04 14:54:31,802.059,9.822,118.5,0
779, 2025-04-04 14:54:31,800.873,9.8396,118.7,0
780, 2025-04-04 14:54:31,799.667,9.8485,118.9,0
781, 2025-04-04 14:54:31,798.44,9.8687,119.2,0
782, 2025-04-04 14:54:31,797.817,9.8801,119.2,0
783, 2025-04-04 14:54:31,797.183,9.8889,119.3,0
784, 2025-04-04 14:54:32,795.917,9.9066,119.5,0
785, 2025-04-04 14:54:32,793.976,9.9154,119.7,0
786, 2025-04-04 14:54:32,792.679,9.9343,120,0
787, 2025-04-04 14:54:32,792.679,9.9432,120.1,0
788, 2025-04-04 14:54:32,792.016,9.9533,120.1,0
789, 2025-04-04 14:54:32,791.352,9.9621,120.2,0
790, 2025-04-04 14:54:32,790.679,9.971,120.3,0
791, 2025-04-04 14:54:33,788.628,9.9811,120.6,0
792, 2025-04-04 14:54:33,787.231,10,120.8,0
793, 2025-04-04 14:54:33,787.231,10.0101,120.9,0
794, 2025-04-04 14:54:33,786.527,10.0202,120.9,0
795, 2025-04-04 14:54:33,784.335,10.0391,121.2,0
796, 2025-04-04 14:54:33,782.847,10.0568,121.4,0
797, 2025-04-04 14:54:33,782.093,10.0657,121.5,0
798, 2025-04-04 14:54:34,781.329,10.0657,121.6,0
799, 2025-04-04 14:54:34,780.565,10.0758,121.7,0
800, 2025-04-04 14:54:34,779.801,10.0846,121.8,0
801, 2025-04-04 14:54:34,779.027,10.0947,121.9,0
802, 2025-04-04 14:54:34,777.489,10.1124,122.1,0
803, 2025-04-04 14:54:34,776.715,10.1212,122.1,0
804, 2025-04-04 14:54:34,775.941,10.1313,122.3,0
805, 2025-04-04 14:54:35,773.518,10.1578,122.6,0
806, 2025-04-04 14:54:35,771.829,10.1755,122.8,0
807, 2025-04-04 14:54:35,770.1,10.1856,123,0
808, 2025-04-04 14:54:35,768.351,10.2033,123.2,0
809, 2025-04-04 14:54:35,766.581,10.221,123.5,0
810, 2025-04-04 14:54:35,765.697,10.2323,123.5,0
811, 2025-04-04 14:54:36,763.907,10.2487,123.7,0
812, 2025-04-04 14:54:36,762.087,10.2664,123.9,0
813, 2025-04-04 14:54:36,760.238,10.2765,124.1,0
814, 2025-04-04 14:54:36,758.338,10.2942,124.3,0
815, 2025-04-04 14:54:37,755.402,10.3106,124.5,0
816, 2025-04-04 14:54:37,753.391,10.3283,124.8,0
817, 2025-04-04 14:54:37,751.361,10.346,125,0
818, 2025-04-04 14:54:37,751.361,10.3548,125.1,0
819, 2025-04-04 14:54:37,750.325,10.3649,125.1,0
820, 2025-04-04 14:54:37,749.269,10.3737,125.2,0
821, 2025-04-04 14:54:37,747.078,10.3914,125.4,0
822, 2025-04-04 14:54:38,743.509,10.4104,125.6,0
823, 2025-04-04 14:54:38,740.966,10.4268,125.8,0
824, 2025-04-04 14:54:38,738.372,10.4356,126.1,0
825, 2025-04-04 14:54:38,735.788,10.4533,126.3,0
826, 2025-04-04 14:54:38,734.481,10.4634,126.4,0
827, 2025-04-04 14:54:38,733.124,10.471,126.5,0
828, 2025-04-04 14:54:39,733.124,10.4811,126.6,0
829, 2025-04-04 14:54:39,731.717,10.4899,126.6,0
830, 2025-04-04 14:54:39,730.229,10.4987,126.7,0
831, 2025-04-04 14:54:39,725.494,10.5164,126.9,0
832, 2025-04-04 14:54:39,722.166,10.5341,127.2,0
833, 2025-04-04 14:54:39,718.597,10.5442,127.4,0
834, 2025-04-04 14:54:39,718.597,10.5543,127.5,0
835, 2025-04-04 14:54:40,716.697,10.5644,127.6,0
836, 2025-04-04 14:54:40,714.757,10.5732,127.6,0
837, 2025-04-04 14:54:40,708.815,10.5934,127.9,0
838, 2025-04-04 14:54:40,704.744,10.6098,128.1,0
839, 2025-04-04 14:54:40,702.653,10.6098,128.2,0
840, 2025-04-04 14:54:40,700.511,10.6199,128.3,0
841, 2025-04-04 14:54:40,698.34,10.6288,128.4,0
842, 2025-04-04 14:54:40,696.128,10.6376,128.5,0
843, 2025-04-04 14:54:41,693.806,10.6465,128.6,0
844, 2025-04-04 14:54:41,688.427,10.6654,128.7,0
845, 2025-04-04 14:54:41,685.13,10.6742,128.9,0
846, 2025-04-04 14:54:41,676.574,10.6919,129.1,0
847, 2025-04-04 14:54:41,665.435,10.7096,129.3,0
848, 2025-04-04 14:54:41,651.371,10.7273,129.5,0
849, 2025-04-04 14:54:42,634.361,10.7449,129.7,0
850, 2025-04-04 14:54:42,612.585,10.7626,129.9,0
851, 2025-04-04 14:54:42,572.835,10.7715,130.1,0
852, 2025-04-04 14:54:42,336.422,10.7904,130.3,0
853, 2025-04-04 14:54:43,133.105,10.8081,130.6,0
854, 2025-04-04 14:54:43,63.909,10.8258,130.8,0
855, 2025-04-04 14:54:43,30.069,10.8359,130.8,0
856, 2025-04-04 14:54:43,21.484,10.8447,130.9,0
857, 2025-04-04 14:54:43,21.142,10.8535,131,0
858, 2025-04-04 14:54:43,21.102,10.8712,131.2,0
859, 2025-04-04 14:54:43,21.092,10.8902,131.4,0
860, 2025-04-04 14:54:44,21.082,10.9066,131.6,0
861, 2025-04-04 14:54:44,21.082,10.9167,131.8,0
862, 2025-04-04 14:54:44,21.092,10.9331,132.1,0
863, 2025-04-04 14:54:44,21.102,10.9444,132.2,0
864, 2025-04-04 14:54:44,21.102,10.9533,132.3,0
865, 2025-04-04 14:54:44,21.102,10.9634,132.3,0
866, 2025-04-04 14:54:44,21.112,10.9722,132.4,0
867, 2025-04-04 14:54:45,21.132,10.9912,132.6,0
868, 2025-04-04 14:54:45,21.162,11.0076,132.9,0
869, 2025-04-04 14:54:45,21.182,11.0253,133.1,0
870, 2025-04-04 14:54:45,21.202,11.0341,133.3,0
871, 2025-04-04 14:54:45,21.222,11.0429,133.4,0
872, 2025-04-04 14:54:45,21.232,11.0518,133.5,0
873, 2025-04-04 14:54:46,21.243,11.0619,133.6,0
874, 2025-04-04 14:54:46,21.253,11.0707,133.7,0
875, 2025-04-04 14:54:46,21.253,11.0795,133.8,0
876, 2025-04-04 14:54:46,21.253,11.0884,133.8,0
877, 2025-04-04 14:54:46,21.263,11.0972,133.9,0
878, 2025-04-04 14:54:46,21.273,11.1061,134,0
879, 2025-04-04 14:54:46,21.273,11.1149,134.2,0
880, 2025-04-04 14:54:46,21.293,11.1212,134.3,0
