id,Time,LOAD,ELONGATION,TIME,EXTENSION
455, 2025-04-03 15:06:24,910.192,5.9003,71.2,0
456, 2025-04-03 15:06:24,910.876,5.9104,71.3,0
457, 2025-04-03 15:06:25,912.575,5.9533,71.8,0
458, 2025-04-03 15:06:25,913.228,5.9722,72.1,0
459, 2025-04-03 15:06:25,913.862,5.9811,72.3,0
460, 2025-04-03 15:06:25,914.173,5.9912,72.4,0
461, 2025-04-03 15:06:25,914.173,6.0013,72.5,0
462, 2025-04-03 15:06:25,914.786,6.0126,72.5,0
463, 2025-04-03 15:06:25,915.38,6.0328,72.8,0
464, 2025-04-03 15:06:26,916.003,6.0429,73,0
465, 2025-04-03 15:06:26,916.948,6.0619,73.2,0
466, 2025-04-03 15:06:26,917.591,6.0795,73.4,0
467, 2025-04-03 15:06:26,917.913,6.0985,73.7,0
468, 2025-04-03 15:06:27,918.566,6.1162,73.8,0
469, 2025-04-03 15:06:27,918.888,6.125,73.9,0
470, 2025-04-03 15:06:27,919.22,6.1338,74,0
471, 2025-04-03 15:06:27,919.893,6.1528,74.2,0
472, 2025-04-03 15:06:27,920.838,6.1705,74.4,0
473, 2025-04-03 15:06:27,921.432,6.1869,74.6,0
474, 2025-04-03 15:06:28,922.025,6.197,74.8,0
475, 2025-04-03 15:06:28,922.628,6.2146,75.1,0
476, 2025-04-03 15:06:28,922.94,6.2336,75.3,0
477, 2025-04-03 15:06:28,923.241,6.2424,75.3,0
478, 2025-04-03 15:06:28,924.196,6.2614,75.5,0
479, 2025-04-03 15:06:28,924.83,6.2778,75.7,0
480, 2025-04-03 15:06:29,925.433,6.2955,75.9,0
481, 2025-04-03 15:06:29,926.046,6.3043,76.2,0
482, 2025-04-03 15:06:29,926.679,6.322,76.4,0
483, 2025-04-03 15:06:29,927.001,6.3308,76.5,0
484, 2025-04-03 15:06:29,927.323,6.3409,76.6,0
485, 2025-04-03 15:06:29,927.323,6.3497,76.7,0
486, 2025-04-03 15:06:29,927.644,6.3586,76.8,0
487, 2025-04-03 15:06:30,928.278,6.3674,76.8,0
488, 2025-04-03 15:06:30,928.589,6.3763,76.9,0
489, 2025-04-03 15:06:30,928.911,6.3851,77,0
490, 2025-04-03 15:06:30,929.545,6.4015,77.2,0
491, 2025-04-03 15:06:30,930.128,6.4192,77.5,0
492, 2025-04-03 15:06:30,930.681,6.4369,77.7,0
493, 2025-04-03 15:06:30,930.962,6.4369,77.8,0
494, 2025-04-03 15:06:31,931.244,6.4457,77.9,0
495, 2025-04-03 15:06:31,931.525,6.4545,78,0
496, 2025-04-03 15:06:31,931.807,6.4646,78.1,0
497, 2025-04-03 15:06:31,931.807,6.4735,78.2,0
498, 2025-04-03 15:06:31,932.37,6.4823,78.3,0
499, 2025-04-03 15:06:31,932.671,6.4912,78.4,0
500, 2025-04-03 15:06:31,932.983,6.5,78.4,0
501, 2025-04-03 15:06:31,933.586,6.5177,78.7,0
502, 2025-04-03 15:06:32,934.179,6.5354,78.9,0
503, 2025-04-03 15:06:32,934.481,6.5442,79,0
504, 2025-04-03 15:06:32,934.802,6.553,79.1,0
505, 2025-04-03 15:06:32,935.496,6.5631,79.3,0
506, 2025-04-03 15:06:32,936.15,6.572,79.4,0
507, 2025-04-03 15:06:32,936.451,6.5808,79.5,0
508, 2025-04-03 15:06:32,937.044,6.5985,79.7,0
509, 2025-04-03 15:06:33,937.336,6.6174,80,0
510, 2025-04-03 15:06:33,937.909,6.6351,80.1,0
511, 2025-04-03 15:06:33,938.482,6.654,80.3,0
512, 2025-04-03 15:06:33,939.055,6.6717,80.5,0
513, 2025-04-03 15:06:33,939.618,6.6894,80.7,0
514, 2025-04-03 15:06:34,940.472,6.6995,80.9,0
515, 2025-04-03 15:06:34,941.045,6.7184,81.2,0
516, 2025-04-03 15:06:34,941.045,6.7285,81.2,0
517, 2025-04-03 15:06:34,941.337,6.7386,81.3,0
518, 2025-04-03 15:06:34,941.92,6.7563,81.5,0
519, 2025-04-03 15:06:34,942.795,6.7652,81.7,0
520, 2025-04-03 15:06:35,943.358,6.7854,82,0
521, 2025-04-03 15:06:35,943.629,6.7942,82.1,0
522, 2025-04-03 15:06:35,943.629,6.8043,82.2,0
523, 2025-04-03 15:06:35,943.921,6.8131,82.3,0
524, 2025-04-03 15:06:35,944.212,6.822,82.3,0
525, 2025-04-03 15:06:35,944.805,6.8308,82.4,0
526, 2025-04-03 15:06:35,945.107,6.8396,82.5,0
527, 2025-04-03 15:06:35,945.7,6.8573,82.7,0
528, 2025-04-03 15:06:36,946.303,6.875,83,0
529, 2025-04-03 15:06:36,946.927,6.8838,83.2,0
530, 2025-04-03 15:06:36,947.52,6.9015,83.4,0
531, 2025-04-03 15:06:36,947.801,6.9104,83.5,0
532, 2025-04-03 15:06:36,947.801,6.9205,83.6,0
533, 2025-04-03 15:06:36,948.334,6.9293,83.7,0
534, 2025-04-03 15:06:36,948.606,6.9381,83.8,0
535, 2025-04-03 15:06:37,948.867,6.947,83.8,0
536, 2025-04-03 15:06:37,949.138,6.9571,83.9,0
537, 2025-04-03 15:06:37,949.4,6.9646,84,0
538, 2025-04-03 15:06:37,949.922,6.9823,84.3,0
539, 2025-04-03 15:06:37,950.445,7,84.5,0
540, 2025-04-03 15:06:37,951.018,7.0164,84.7,0
541, 2025-04-03 15:06:37,951.31,7.0164,84.8,0
542, 2025-04-03 15:06:38,951.612,7.0265,84.9,0
543, 2025-04-03 15:06:38,952.476,7.0442,85.1,0
544, 2025-04-03 15:06:38,952.768,7.053,85.2,0
545, 2025-04-03 15:06:38,953.069,7.0619,85.3,0
546, 2025-04-03 15:06:38,953.371,7.0795,85.5,0
547, 2025-04-03 15:06:38,953.944,7.0985,85.7,0
548, 2025-04-03 15:06:39,954.497,7.1162,85.9,0
549, 2025-04-03 15:06:39,955.07,7.1338,86.1,0
550, 2025-04-03 15:06:39,955.643,7.1515,86.3,0
551, 2025-04-03 15:06:39,956.196,7.1679,86.5,0
552, 2025-04-03 15:06:39,957.02,7.1869,86.7,0
553, 2025-04-03 15:06:40,957.573,7.2045,86.9,0
554, 2025-04-03 15:06:40,958.096,7.221,87.1,0
555, 2025-04-03 15:06:40,958.609,7.2311,87.3,0
556, 2025-04-03 15:06:40,958.88,7.2513,87.6,0
557, 2025-04-03 15:06:40,959.172,7.2614,87.6,0
558, 2025-04-03 15:06:40,959.775,7.2702,87.7,0
559, 2025-04-03 15:06:41,960.358,7.2891,87.9,0
560, 2025-04-03 15:06:41,960.911,7.2992,88.2,0
561, 2025-04-03 15:06:41,961.494,7.3182,88.4,0
562, 2025-04-03 15:06:41,961.494,7.3283,88.5,0
563, 2025-04-03 15:06:41,962.067,7.3384,88.5,0
564, 2025-04-03 15:06:41,962.6,7.3586,88.8,0
565, 2025-04-03 15:06:42,963.082,7.3687,89,0
566, 2025-04-03 15:06:42,963.082,7.3801,89.1,0
567, 2025-04-03 15:06:42,963.595,7.3902,89.1,0
568, 2025-04-03 15:06:42,963.846,7.399,89.2,0
569, 2025-04-03 15:06:42,964.369,7.4167,89.5,0
570, 2025-04-03 15:06:42,964.892,7.4255,89.7,0
571, 2025-04-03 15:06:42,965.173,7.4369,89.8,0
572, 2025-04-03 15:06:43,965.465,7.4457,89.9,0
573, 2025-04-03 15:06:43,966.028,7.4646,90.1,0
574, 2025-04-03 15:06:43,966.299,7.4735,90.2,0
575, 2025-04-03 15:06:43,966.812,7.4912,90.4,0
576, 2025-04-03 15:06:43,967.375,7.5088,90.6,0
577, 2025-04-03 15:06:43,967.667,7.5177,90.7,0
578, 2025-04-03 15:06:44,968.24,7.5366,90.9,0
579, 2025-04-03 15:06:44,968.772,7.553,91.1,0
580, 2025-04-03 15:06:44,969.597,7.5707,91.3,0
581, 2025-04-03 15:06:44,970.13,7.5871,91.5,0
582, 2025-04-03 15:06:44,970.602,7.6048,91.7,0
583, 2025-04-03 15:06:45,971.054,7.6136,91.9,0
584, 2025-04-03 15:06:45,971.537,7.6389,92.2,0
585, 2025-04-03 15:06:45,972.04,7.6465,92.4,0
586, 2025-04-03 15:06:45,972.281,7.6566,92.5,0
587, 2025-04-03 15:06:45,972.532,7.6654,92.6,0
588, 2025-04-03 15:06:45,972.784,7.673,92.7,0
589, 2025-04-03 15:06:45,973.045,7.6831,92.8,0
590, 2025-04-03 15:06:46,973.045,7.6919,92.9,0
591, 2025-04-03 15:06:46,973.608,7.702,92.9,0
592, 2025-04-03 15:06:46,974.171,7.721,93.2,0
593, 2025-04-03 15:06:46,974.714,7.7298,93.4,0
594, 2025-04-03 15:06:46,974.985,7.7386,93.5,0
595, 2025-04-03 15:06:46,975.257,7.7475,93.6,0
596, 2025-04-03 15:06:46,975.538,7.7576,93.7,0
597, 2025-04-03 15:06:46,975.81,7.7652,93.8,0
598, 2025-04-03 15:06:47,976.302,7.774,93.9,0
599, 2025-04-03 15:06:47,976.544,7.7841,94,0
600, 2025-04-03 15:06:47,976.544,7.7929,94.1,0
601, 2025-04-03 15:06:47,976.775,7.8018,94.1,0
602, 2025-04-03 15:06:47,977.257,7.8131,94.4,0
603, 2025-04-03 15:06:47,977.499,7.8232,94.5,0
604, 2025-04-03 15:06:47,977.981,7.8434,94.6,0
605, 2025-04-03 15:06:48,978.725,7.8636,95,0
606, 2025-04-03 15:06:48,979.529,7.8838,95.2,0
607, 2025-04-03 15:06:48,979.791,7.904,95.4,0
608, 2025-04-03 15:06:48,980.283,7.9255,95.6,0
609, 2025-04-03 15:06:49,981.047,7.9343,95.8,0
610, 2025-04-03 15:06:49,981.319,7.9545,96.1,0
611, 2025-04-03 15:06:49,981.57,7.9646,96.1,0
612, 2025-04-03 15:06:49,982.264,7.9861,96.3,0
613, 2025-04-03 15:06:49,982.495,7.9975,96.6,0
614, 2025-04-03 15:06:49,982.746,8.0076,96.7,0
615, 2025-04-03 15:06:49,983.018,8.0164,96.7,0
616, 2025-04-03 15:06:50,983.812,8.0366,96.9,0
617, 2025-04-03 15:06:50,984.295,8.0455,97.2,0
618, 2025-04-03 15:06:50,984.817,8.0631,97.4,0
619, 2025-04-03 15:06:50,985.109,8.0732,97.5,0
620, 2025-04-03 15:06:50,985.38,8.0821,97.6,0
621, 2025-04-03 15:06:50,985.642,8.0909,97.7,0
622, 2025-04-03 15:06:50,985.642,8.0997,97.7,0
623, 2025-04-03 15:06:51,986.104,8.1098,97.8,0
624, 2025-04-03 15:06:51,986.557,8.1212,98.1,0
625, 2025-04-03 15:06:51,987.039,8.1313,98.2,0
626, 2025-04-03 15:06:51,987.039,8.1414,98.3,0
627, 2025-04-03 15:06:51,987.27,8.1515,98.3,0
628, 2025-04-03 15:06:51,987.733,8.1616,98.6,0
629, 2025-04-03 15:06:51,988.236,8.1831,98.8,0
630, 2025-04-03 15:06:52,988.758,8.2033,99,0
631, 2025-04-03 15:06:52,989.251,8.2197,99.2,0
632, 2025-04-03 15:06:52,989.693,8.2374,99.4,0
633, 2025-04-03 15:06:52,990.166,8.2551,99.6,0
634, 2025-04-03 15:06:53,990.688,8.2715,99.8,0
635, 2025-04-03 15:06:53,991.181,8.2879,100,0
636, 2025-04-03 15:06:53,991.885,8.3068,100.2,0
637, 2025-04-03 15:06:53,992.408,8.3182,100.5,0
638, 2025-04-03 15:06:53,992.408,8.3283,100.6,0
639, 2025-04-03 15:06:53,992.659,8.3371,100.7,0
640, 2025-04-03 15:06:54,993.363,8.3472,100.8,0
641, 2025-04-03 15:06:54,993.825,8.3687,101.1,0
642, 2025-04-03 15:06:54,994.066,8.3775,101.2,0
643, 2025-04-03 15:06:54,994.308,8.3864,101.3,0
644, 2025-04-03 15:06:54,994.308,8.3952,101.4,0
645, 2025-04-03 15:06:54,994.77,8.4053,101.4,0
646, 2025-04-03 15:06:54,995.243,8.4242,101.6,0
647, 2025-04-03 15:06:55,995.755,8.4419,101.9,0
648, 2025-04-03 15:06:55,996.278,8.4596,102.1,0
649, 2025-04-03 15:06:55,996.519,8.4596,102.2,0
650, 2025-04-03 15:06:55,996.741,8.471,102.3,0
651, 2025-04-03 15:06:55,997.183,8.4798,102.4,0
652, 2025-04-03 15:06:55,997.424,8.4886,102.5,0
653, 2025-04-03 15:06:55,997.665,8.5076,102.6,0
654, 2025-04-03 15:06:55,997.917,8.5164,102.8,0
655, 2025-04-03 15:06:56,998.339,8.5366,103,0
656, 2025-04-03 15:06:56,998.741,8.5543,103.2,0
657, 2025-04-03 15:06:56,999.415,8.5644,103.4,0
658, 2025-04-03 15:06:56,999.666,8.5846,103.7,0
659, 2025-04-03 15:06:57,1000.36,8.6149,103.9,0
660, 2025-04-03 15:06:57,1001.114,8.6263,104.2,0
661, 2025-04-03 15:06:57,1001.616,8.6439,104.4,0
662, 2025-04-03 15:06:57,1001.616,8.654,104.5,0
663, 2025-04-03 15:06:57,1001.858,8.6629,104.5,0
664, 2025-04-03 15:06:57,1002.079,8.6717,104.6,0
665, 2025-04-03 15:06:57,1002.541,8.6818,104.7,0
666, 2025-04-03 15:06:58,1002.793,8.6894,104.8,0
667, 2025-04-03 15:06:58,1003.285,8.6995,105,0
668, 2025-04-03 15:06:58,1003.748,8.7197,105.3,0
669, 2025-04-03 15:06:58,1003.748,8.7311,105.4,0
670, 2025-04-03 15:06:58,1003.959,8.7386,105.4,0
671, 2025-04-03 15:06:58,1004.391,8.7475,105.5,0
672, 2025-04-03 15:06:58,1004.642,8.7576,105.6,0
673, 2025-04-03 15:06:59,1005.105,8.7753,105.8,0
674, 2025-04-03 15:06:59,1005.507,8.7929,106.1,0
675, 2025-04-03 15:06:59,1005.909,8.803,106.3,0
676, 2025-04-03 15:06:59,1005.909,8.8131,106.4,0
677, 2025-04-03 15:06:59,1006.382,8.8232,106.4,0
678, 2025-04-03 15:06:59,1006.854,8.8422,106.6,0
679, 2025-04-03 15:07:00,1007.286,8.8523,106.9,0
680, 2025-04-03 15:07:00,1007.286,8.8624,107,0
681, 2025-04-03 15:07:00,1007.709,8.8725,107,0
682, 2025-04-03 15:07:00,1008.191,8.8927,107.3,0
683, 2025-04-03 15:07:00,1008.443,8.8927,107.4,0
684, 2025-04-03 15:07:00,1008.955,8.904,107.5,0
685, 2025-04-03 15:07:00,1009.186,8.9129,107.6,0
686, 2025-04-03 15:07:01,1009.649,8.9419,107.9,0
687, 2025-04-03 15:07:01,1010.121,8.9609,108.1,0
688, 2025-04-03 15:07:01,1010.795,8.9697,108.3,0
689, 2025-04-03 15:07:01,1011.006,8.9899,108.5,0
690, 2025-04-03 15:07:01,1011.428,9.0101,108.7,0
691, 2025-04-03 15:07:02,1012.062,9.0278,108.9,0
692, 2025-04-03 15:07:02,1012.504,9.0366,109.1,0
693, 2025-04-03 15:07:02,1012.957,9.0556,109.4,0
694, 2025-04-03 15:07:02,1013.449,9.072,109.6,0
695, 2025-04-03 15:07:02,1013.449,9.0833,109.7,0
696, 2025-04-03 15:07:02,1013.68,9.0922,109.7,0
697, 2025-04-03 15:07:03,1013.911,9.101,109.8,0
698, 2025-04-03 15:07:03,1014.575,9.1199,110,0
699, 2025-04-03 15:07:03,1015.047,9.1376,110.2,0
700, 2025-04-03 15:07:03,1015.49,9.1553,110.5,0
701, 2025-04-03 15:07:03,1015.912,9.173,110.7,0
702, 2025-04-03 15:07:04,1016.324,9.1818,110.9,0
703, 2025-04-03 15:07:04,1016.545,9.1919,111,0
704, 2025-04-03 15:07:04,1016.767,9.2008,111.1,0
705, 2025-04-03 15:07:04,1016.988,9.2096,111.2,0
706, 2025-04-03 15:07:04,1017.44,9.2197,111.3,0
707, 2025-04-03 15:07:04,1017.44,9.2285,111.4,0
708, 2025-04-03 15:07:04,1017.661,9.2374,111.4,0
709, 2025-04-03 15:07:04,1017.893,9.2475,111.5,0
710, 2025-04-03 15:07:04,1018.124,9.2563,111.6,0
711, 2025-04-03 15:07:05,1018.606,9.274,111.9,0
712, 2025-04-03 15:07:05,1019.069,9.2917,112.1,0
713, 2025-04-03 15:07:05,1019.28,9.3005,112.2,0
714, 2025-04-03 15:07:05,1019.833,9.3106,112.4,0
715, 2025-04-03 15:07:05,1020.024,9.3194,112.5,0
716, 2025-04-03 15:07:05,1020.215,9.3283,112.6,0
717, 2025-04-03 15:07:05,1020.426,9.346,112.8,0
718, 2025-04-03 15:07:06,1020.868,9.3636,113,0
719, 2025-04-03 15:07:06,1021.321,9.3813,113.2,0
720, 2025-04-03 15:07:06,1021.552,9.3902,113.3,0
721, 2025-04-03 15:07:06,1021.783,9.399,113.4,0
722, 2025-04-03 15:07:06,1022.205,9.4167,113.6,0
723, 2025-04-03 15:07:06,1022.849,9.4255,113.8,0
724, 2025-04-03 15:07:07,1023.08,9.4457,114.1,0
725, 2025-04-03 15:07:07,1023.965,9.476,114.3,0
726, 2025-04-03 15:07:07,1024.377,9.4848,114.5,0
727, 2025-04-03 15:07:07,1024.578,9.5063,114.7,0
728, 2025-04-03 15:07:08,1025.211,9.5278,114.9,0
729, 2025-04-03 15:07:08,1025.654,9.5391,115.2,0
730, 2025-04-03 15:07:08,1025.875,9.5467,115.3,0
731, 2025-04-03 15:07:08,1026.076,9.5556,115.4,0
732, 2025-04-03 15:07:08,1026.076,9.5657,115.4,0
733, 2025-04-03 15:07:08,1026.488,9.5758,115.5,0
734, 2025-04-03 15:07:08,1026.88,9.5934,115.7,0
735, 2025-04-03 15:07:09,1027.282,9.6111,115.9,0
736, 2025-04-03 15:07:09,1027.715,9.6212,116.2,0
737, 2025-04-03 15:07:09,1028.147,9.6313,116.3,0
738, 2025-04-03 15:07:09,1028.147,9.6427,116.3,0
739, 2025-04-03 15:07:09,1028.358,9.6515,116.4,0
740, 2025-04-03 15:07:09,1028.569,9.6604,116.5,0
741, 2025-04-03 15:07:09,1029.001,9.678,116.8,0
742, 2025-04-03 15:07:10,1029.454,9.697,117,0
743, 2025-04-03 15:07:10,1029.906,9.7146,117.2,0
744, 2025-04-03 15:07:10,1030.489,9.7323,117.4,0
745, 2025-04-03 15:07:10,1030.871,9.7424,117.6,0
746, 2025-04-03 15:07:11,1031.073,9.7626,117.8,0
747, 2025-04-03 15:07:11,1031.475,9.7816,118,0
748, 2025-04-03 15:07:11,1032.098,9.7929,118.2,0
749, 2025-04-03 15:07:11,1032.309,9.8144,118.5,0
750, 2025-04-03 15:07:11,1032.942,9.8346,118.6,0
751, 2025-04-03 15:07:12,1033.334,9.846,118.9,0
752, 2025-04-03 15:07:12,1033.536,9.8561,119,0
753, 2025-04-03 15:07:12,1033.536,9.8649,119.1,0
754, 2025-04-03 15:07:12,1033.927,9.8763,119.1,0
755, 2025-04-03 15:07:12,1034.139,9.8851,119.2,0
756, 2025-04-03 15:07:12,1034.35,9.8939,119.3,0
757, 2025-04-03 15:07:12,1034.752,9.904,119.6,0
758, 2025-04-03 15:07:12,1034.953,9.9141,119.7,0
759, 2025-04-03 15:07:12,1035.154,9.9255,119.8,0
760, 2025-04-03 15:07:13,1035.154,9.9343,119.9,0
761, 2025-04-03 15:07:13,1035.586,9.9432,120,0
762, 2025-04-03 15:07:13,1035.807,9.952,120,0
763, 2025-04-03 15:07:13,1036.039,9.9609,120.1,0
764, 2025-04-03 15:07:13,1036.24,9.971,120.2,0
765, 2025-04-03 15:07:13,1036.622,9.9874,120.5,0
766, 2025-04-03 15:07:13,1036.974,10.0063,120.7,0
767, 2025-04-03 15:07:13,1037.165,10.0152,120.8,0
768, 2025-04-03 15:07:14,1037.577,10.024,121,0
769, 2025-04-03 15:07:14,1038.16,10.0417,121.2,0
770, 2025-04-03 15:07:14,1038.361,10.0619,121.3,0
771, 2025-04-03 15:07:14,1038.793,10.0821,121.6,0
772, 2025-04-03 15:07:14,1039.467,10.0997,121.8,0
773, 2025-04-03 15:07:15,1039.879,10.1098,122,0
774, 2025-04-03 15:07:15,1040.08,10.1288,122.2,0
775, 2025-04-03 15:07:15,1040.291,10.1376,122.3,0
776, 2025-04-03 15:07:15,1040.502,10.1465,122.4,0
777, 2025-04-03 15:07:15,1040.895,10.1641,122.6,0
778, 2025-04-03 15:07:16,1041.407,10.1818,122.8,0
779, 2025-04-03 15:07:16,1041.769,10.1982,123,0
780, 2025-04-03 15:07:16,1042.151,10.2071,123.2,0
781, 2025-04-03 15:07:16,1042.533,10.226,123.5,0
782, 2025-04-03 15:07:16,1042.935,10.2424,123.7,0
783, 2025-04-03 15:07:17,1043.388,10.2601,123.9,0
784, 2025-04-03 15:07:17,1043.388,10.2689,124,0
785, 2025-04-03 15:07:17,1043.619,10.2778,124,0
786, 2025-04-03 15:07:17,1043.84,10.2866,124.1,0
787, 2025-04-03 15:07:17,1044.262,10.2955,124.2,0
788, 2025-04-03 15:07:17,1044.654,10.3068,124.5,0
789, 2025-04-03 15:07:17,1044.855,10.327,124.7,0
790, 2025-04-03 15:07:17,1045.057,10.3359,124.7,0
791, 2025-04-03 15:07:18,1045.408,10.3447,124.8,0
792, 2025-04-03 15:07:18,1045.579,10.3548,124.9,0
793, 2025-04-03 15:07:18,1045.921,10.3725,125.1,0
794, 2025-04-03 15:07:18,1046.343,10.3902,125.3,0
795, 2025-04-03 15:07:18,1046.776,10.399,125.6,0
796, 2025-04-03 15:07:18,1046.977,10.4091,125.7,0
797, 2025-04-03 15:07:18,1047.168,10.4192,125.8,0
798, 2025-04-03 15:07:19,1047.168,10.4293,125.9,0
799, 2025-04-03 15:07:19,1047.58,10.4381,125.9,0
800, 2025-04-03 15:07:19,1048.022,10.4596,126.2,0
801, 2025-04-03 15:07:19,1048.404,10.4697,126.4,0
802, 2025-04-03 15:07:19,1048.404,10.4811,126.5,0
803, 2025-04-03 15:07:19,1048.736,10.4912,126.5,0
804, 2025-04-03 15:07:19,1049.058,10.5013,126.8,0
805, 2025-04-03 15:07:20,1049.43,10.5126,126.9,0
806, 2025-04-03 15:07:20,1049.43,10.5227,127,0
807, 2025-04-03 15:07:20,1049.621,10.5328,127,0
808, 2025-04-03 15:07:20,1049.822,10.5417,127.1,0
809, 2025-04-03 15:07:20,1050.204,10.5606,127.4,0
810, 2025-04-03 15:07:20,1050.596,10.577,127.6,0
811, 2025-04-03 15:07:20,1050.988,10.5947,127.8,0
812, 2025-04-03 15:07:21,1051.561,10.6035,128,0
813, 2025-04-03 15:07:21,1051.973,10.6212,128.2,0
814, 2025-04-03 15:07:21,1052.405,10.6389,128.4,0
815, 2025-04-03 15:07:21,1052.787,10.6566,128.7,0
816, 2025-04-03 15:07:22,1052.958,10.6755,128.8,0
817, 2025-04-03 15:07:22,1053.149,10.6843,128.9,0
818, 2025-04-03 15:07:22,1053.763,10.7033,129.1,0
819, 2025-04-03 15:07:22,1054.155,10.7134,129.3,0
820, 2025-04-03 15:07:22,1054.517,10.7311,129.6,0
821, 2025-04-03 15:07:22,1054.859,10.7487,129.8,0
822, 2025-04-03 15:07:23,1054.859,10.7588,129.9,0
823, 2025-04-03 15:07:23,1055.039,10.7677,130,0
824, 2025-04-03 15:07:23,1055.22,10.7765,130.1,0
825, 2025-04-03 15:07:23,1055.582,10.7854,130.1,0
826, 2025-04-03 15:07:23,1055.763,10.7942,130.2,0
827, 2025-04-03 15:07:23,1055.934,10.803,130.3,0
828, 2025-04-03 15:07:23,1056.306,10.8207,130.5,0
829, 2025-04-03 15:07:23,1056.688,10.8384,130.7,0
830, 2025-04-03 15:07:24,1057.08,10.8472,131,0
831, 2025-04-03 15:07:24,1057.281,10.8573,131.1,0
832, 2025-04-03 15:07:24,1057.492,10.8662,131.2,0
833, 2025-04-03 15:07:24,1057.714,10.875,131.3,0
834, 2025-04-03 15:07:24,1057.714,10.8851,131.4,0
835, 2025-04-03 15:07:24,1058.166,10.8939,131.4,0
836, 2025-04-03 15:07:24,1058.367,10.9028,131.5,0
837, 2025-04-03 15:07:24,1058.709,10.923,131.8,0
838, 2025-04-03 15:07:25,1058.86,10.923,131.9,0
839, 2025-04-03 15:07:25,1059.222,10.9331,132,0
840, 2025-04-03 15:07:25,1059.413,10.9432,132.1,0
841, 2025-04-03 15:07:25,1059.413,10.9533,132.2,0
842, 2025-04-03 15:07:25,1060.006,10.9735,132.5,0
843, 2025-04-03 15:07:25,1060.348,10.9836,132.6,0
844, 2025-04-03 15:07:25,1060.528,10.9937,132.7,0
845, 2025-04-03 15:07:26,1060.709,11.0139,132.9,0
846, 2025-04-03 15:07:26,1061.242,11.0417,133.2,0
847, 2025-04-03 15:07:26,1061.594,11.0593,133.4,0
848, 2025-04-03 15:07:26,1062.228,11.0694,133.6,0
849, 2025-04-03 15:07:26,1062.63,11.0871,133.8,0
850, 2025-04-03 15:07:27,1062.982,11.1048,134,0
851, 2025-04-03 15:07:27,1063.142,11.1237,134.3,0
852, 2025-04-03 15:07:27,1063.484,11.1402,134.5,0
853, 2025-04-03 15:07:27,1063.665,11.1503,134.5,0
854, 2025-04-03 15:07:27,1063.846,11.1591,134.6,0
855, 2025-04-03 15:07:28,1064.319,11.178,134.8,0
856, 2025-04-03 15:07:28,1064.65,11.1957,135,0
857, 2025-04-03 15:07:28,1065.042,11.2134,135.2,0
858, 2025-04-03 15:07:28,1065.424,11.2235,135.4,0
859, 2025-04-03 15:07:28,1065.595,11.2412,135.7,0
860, 2025-04-03 15:07:28,1065.776,11.2525,135.7,0
861, 2025-04-03 15:07:29,1066.168,11.2614,135.8,0
862, 2025-04-03 15:07:29,1066.571,11.279,136,0
863, 2025-04-03 15:07:29,1066.932,11.298,136.2,0
864, 2025-04-03 15:07:29,1067.304,11.3068,136.5,0
865, 2025-04-03 15:07:29,1067.727,11.3258,136.7,0
866, 2025-04-03 15:07:29,1067.727,11.3359,136.7,0
867, 2025-04-03 15:07:30,1068.129,11.3447,136.8,0
868, 2025-04-03 15:07:30,1068.461,11.3636,137,0
869, 2025-04-03 15:07:30,1068.732,11.3801,137.3,0
870, 2025-04-03 15:07:30,1069.054,11.3902,137.5,0
871, 2025-04-03 15:07:30,1069.054,11.4003,137.6,0
872, 2025-04-03 15:07:30,1069.395,11.4104,137.7,0
873, 2025-04-03 15:07:30,1069.566,11.4205,137.8,0
874, 2025-04-03 15:07:31,1069.737,11.428,137.8,0
875, 2025-04-03 15:07:31,1069.908,11.4369,137.9,0
876, 2025-04-03 15:07:31,1070.511,11.4659,138.3,0
877, 2025-04-03 15:07:31,1070.893,11.476,138.5,0
878, 2025-04-03 15:07:31,1071.396,11.4975,138.8,0
879, 2025-04-03 15:07:32,1071.758,11.5189,139.1,0
880, 2025-04-03 15:07:32,1072.1,11.5366,139.3,0
881, 2025-04-03 15:07:32,1072.261,11.5467,139.3,0
882, 2025-04-03 15:07:32,1072.422,11.5556,139.4,0
883, 2025-04-03 15:07:32,1072.984,11.5745,139.6,0
884, 2025-04-03 15:07:33,1073.397,11.5922,139.8,0
885, 2025-04-03 15:07:33,1073.749,11.6023,140,0
886, 2025-04-03 15:07:33,1074.09,11.6199,140.3,0
887, 2025-04-03 15:07:33,1074.472,11.6376,140.5,0
888, 2025-04-03 15:07:33,1074.663,11.6465,140.6,0
889, 2025-04-03 15:07:33,1074.834,11.6553,140.7,0
890, 2025-04-03 15:07:33,1074.995,11.6641,140.8,0
891, 2025-04-03 15:07:34,1074.995,11.6742,140.8,0
892, 2025-04-03 15:07:34,1075.267,11.6831,140.9,0
893, 2025-04-03 15:07:34,1075.417,11.6932,141,0
894, 2025-04-03 15:07:34,1075.749,11.7109,141.2,0
895, 2025-04-03 15:07:34,1076.071,11.7298,141.5,0
896, 2025-04-03 15:07:34,1076.362,11.7475,141.7,0
897, 2025-04-03 15:07:34,1076.513,11.7475,141.8,0
898, 2025-04-03 15:07:35,1076.694,11.7576,141.9,0
899, 2025-04-03 15:07:35,1077.106,11.7664,142,0
900, 2025-04-03 15:07:35,1077.307,11.7753,142.1,0
901, 2025-04-03 15:07:35,1077.488,11.7854,142.2,0
